checked_at,domain,platform_name,monitor_status,source_url,matched_url,access_status,http_status,raw_model_name,model_name,model_tags,provider,model_type,billing_type,input_price,output_price,model_price,price_unit,currency,raw_price_text,confidence,quality_flag,note
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.2-codex,gpt-5.2-codex,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.3-chat,gpt-5.3-chat,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.3-chat-2026-03-03,gpt-5.3-chat-2026-03-03,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.3-chat-latest,gpt-5.3-chat-latest,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex,gpt-5.3-codex,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex-spark,gpt-5.3-codex-spark,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex-xhigh,gpt-5.3-codex-xhigh,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.4,gpt-5.4,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.4-2026-03-05,gpt-5.4-2026-03-05,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.4-mini,gpt-5.4-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.4-mini-2026-03-17,gpt-5.4-mini-2026-03-17,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.4-nano,gpt-5.4-nano,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.4-nano-2026-03-17,gpt-5.4-nano-2026-03-17,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.4-pro,gpt-5.4-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.4-pro-2026-03-05,gpt-5.4-pro-2026-03-05,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.5,gpt-5.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.5-2026-04-24,gpt-5.5-2026-04-24,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-5.5-instant,gpt-5.5-instant,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-image-1,gpt-image-1,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-image-1-mini,gpt-image-1-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-image-1.5,gpt-image-1.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,gpt-image-2,gpt-image-2,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o1,o1,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o1-2024-12-17,o1-2024-12-17,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o1-mini,o1-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o3,o3,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o3-2025-04-16,o3-2025-04-16,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o3-mini,o3-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o3-mini-2025-01-31,o3-mini-2025-01-31,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o3-mini-2025-01-31-high,o3-mini-2025-01-31-high,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o3-mini-2025-01-31-low,o3-mini-2025-01-31-low,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o3-mini-2025-01-31-medium,o3-mini-2025-01-31-medium,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o3-mini-high,o3-mini-high,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o3-mini-low,o3-mini-low,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o3-mini-medium,o3-mini-medium,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o3-pro,o3-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o3-pro-2025-06-10,o3-pro-2025-06-10,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o4-mini,o4-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,o4-mini-2025-04-16,o4-mini-2025-04-16,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,tts-1,tts-1,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,tts-1-1106,tts-1-1106,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,tts-1-hd,tts-1-hd,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,tts-1-hd-1106,tts-1-hd-1106,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,buzzai.cc,BUZZ,ONLINE,https://buzzai.cc/,https://buzzai.cc/api/pricing,PUBLIC_JSON,200,whisper-1,whisper-1,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,callxyq.xyz,Ls.API,ONLINE,https://callxyq.xyz/,https://callxyq.xyz/api/pricing,PUBLIC_JSON,200,claude-fable-5,claude-fable-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,callxyq.xyz,Ls.API,ONLINE,https://callxyq.xyz/,https://callxyq.xyz/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5,claude-haiku-4-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,callxyq.xyz,Ls.API,ONLINE,https://callxyq.xyz/,https://callxyq.xyz/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,callxyq.xyz,Ls.API,ONLINE,https://callxyq.xyz/,https://callxyq.xyz/api/pricing,PUBLIC_JSON,200,claude-opus-4-5-20251101,claude-opus-4-5-20251101,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,callxyq.xyz,Ls.API,ONLINE,https://callxyq.xyz/,https://callxyq.xyz/api/pricing,PUBLIC_JSON,200,claude-opus-4-6,claude-opus-4-6,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,callxyq.xyz,Ls.API,ONLINE,https://callxyq.xyz/,https://callxyq.xyz/api/pricing,PUBLIC_JSON,200,claude-opus-4-7,claude-opus-4-7,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,callxyq.xyz,Ls.API,ONLINE,https://callxyq.xyz/,https://callxyq.xyz/api/pricing,PUBLIC_JSON,200,claude-opus-4-8,claude-opus-4-8,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,callxyq.xyz,Ls.API,ONLINE,https://callxyq.xyz/,https://callxyq.xyz/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-6,claude-sonnet-4-6,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,callxyq.xyz,Ls.API,ONLINE,https://callxyq.xyz/,https://callxyq.xyz/api/pricing,PUBLIC_JSON,200,claude-sonnet-5,claude-sonnet-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,callxyq.xyz,Ls.API,ONLINE,https://callxyq.xyz/,https://callxyq.xyz/api/pricing,PUBLIC_JSON,200,doubao-seedance-2-0-260128,doubao-seedance-2-0-260128,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,cc-vibe.com,CCVibe,ONLINE,https://cc-vibe.com/,https://cc-vibe.com/,PARSE_FAILED,404,,,,,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-07-08T07:45:31Z,cc.anyroute.io,AnyRoute,ONLINE,https://cc.anyroute.io/,https://cc.anyroute.io/,PARSE_FAILED,404,,,,,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-07-08T07:45:31Z,cca.maya.today,BMCCA,ONLINE,https://cca.maya.today/,https://cca.maya.today/,PARSE_FAILED,404,,,,,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-07-08T07:45:31Z,ccfly.codes,CCFly,ONLINE,https://ccfly.codes/,https://ccfly.codes/,PARSE_FAILED,200,,,,,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-07-08T07:45:31Z,ccgoai.com,ccgo,ONLINE,https://ccgoai.com/,https://ccgoai.com/,PARSE_FAILED,404,,,,,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-07-08T07:45:31Z,cckeys.top,Claude密钥,ONLINE,https://www.cckeys.top/,https://www.cckeys.top/,NO_MODEL_PAGE_FOUND,404,,,,,,,,,,,,,,,没有找到公开模型价格页
2026-07-08T07:45:31Z,ccmax20.cc,baby,ONLINE,https://ccmax20.cc/,https://ccmax20.cc/api/pricing,PUBLIC_JSON,200,claude-fable-5,claude-fable-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,ccmax20.cc,baby,ONLINE,https://ccmax20.cc/,https://ccmax20.cc/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,ccmax20.cc,baby,ONLINE,https://ccmax20.cc/,https://ccmax20.cc/api/pricing,PUBLIC_JSON,200,claude-opus-4-5-20251101,claude-opus-4-5-20251101,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
